code,db_code_desc,clean_name
33243,RMVL 1/DUAL CHAMBER DEFIB ELECTRODE BY THORACOM,PACEMAKER REMOVAL
33250,ABLATION SUPRAVENT ARRHYTHMOGENIC FOCUS,ATRIAL ABLATION
33251,ABLAT HRT DYSRHYTHM FOCUS W BYPASS,ATRIAL ABLATION
33254,ABLATION & RECONSTRUCTION ATRIA LIMITED,ATRIAL ABLATION
33255,ABLATE/ RECONSTUCT ATRIA EXTENS W/O BYPASS,ATRIAL ABLATION
33256,ABLATION & RCNSTJ ATRIA EXTNSV W/BYPASS,ATRIAL ABLATION
33257,ATRIA ABLATE & RCNSTJ W/OTHER PROCEDURE LIMITE,ATRIAL ABLATION
33258,ABLATE/ RECONSTUCT ATRIA W OTHER PROCED EXTENS W/O BYPASS,ATRIAL ABLATION
33259,ATRIA ABLTJ & RCNSTJ W/OTHER PX EXTEN W/BYPASS,ATRIAL ABLATION
33261,OPRATIVE ABLTJ VENTR ARRHYTHMOGENIC FOC W/BYPASS,VENTRICULAR ABLATION
33265,NDSC ABLATION & RCNSTJ ATRIA LIMITED W/O BYPAS,ATRIAL ABLATION/ENDOSCOPIC
33266,ENDO ABLATE/ RECONSTUCT ATRIA EXTENS W/O BYPASS,ATRIAL ABLATION/ENDOSCOPIC
33300,REPAIR CARDIAC WOUND W/O BYPASS,CARDIAC PROCEDURE
33305,REPAIR CARDIAC WOUND W/CARDIOPULMONARY BYPASS,CARDIAC PROCEDURE
33310,CARDIOT EXPL W/RMVL FB ATR/VENTR THRMB W/O BYP,CARDIAC PROCEDURE
33315,CARDIOT EXPL RMVL FB ATR/VENTR THRMB CARD BYP,CARDIAC PROCEDURE
33320,SUTR RPR AORTA/GRT VSL W/O SHUNT/CARD BYP,AORTA/GREAT VESSEL PROCEDURE
33321,REAO/GRT VESSEL W SHNT BYPASS,AORTA/GREAT VESSEL PROCEDURE
33322,SUTURE REPAIR AORTA/GREAT VESSEL W/BYPASS,AORTA/GREAT VESSEL PROCEDURE
33330,INSERT AO/GRT VESS GRFT,AORTA/GREAT VESSEL PROCEDURE
33335,INSJ GRAFT AORTA/GREAT VESSEL W/BYPASS,AORTA/GREAT VESSEL PROCEDURE
33361,REPLACE AORTIC VALVE PERQ FEMORAL ARTRY APPROACH,TAVR
33362,REPLACE AORTIC VALVE OPENFEMORAL ARTERY APPROACH,TAVR
33363,REPLACE AORTIC VALVE OPEN AXILLRY ARTRY APPROACH,TAVR
33364,REPLACE AORTIC VALVE OPEN ILIAC ARTERY APPROACH,TAVR
33365,REPLACE AORTIC VALVE OPEN TRANSAORTIC APPROACH,TAVR
33366,TRANSCATHETER TRANSAPICAL REPLACEMT AORTIC VALVE,TAVR
33390,VALVULOPLASTY AORTIC VALVE OPEN CARD BYP SIMPLE,OPEN AORTIC VALVULOPLASTY
33391,VALVULOPLASTY AORTIC VALVE OPEN CARD BYP COMPLEX,OPEN AORTIC VALVULOPLASTY
33404,PREPARE HEART-AORTA CONDUIT,AORTIC VALVE BYPASS
33405,RPLCMT PROST AORTIC VALVE OPEN XCP HOMOGRF/STENT,OPEN AVR
33406,REPLACE AORT VALVE W/ALLOGRAFT VALVE,OPEN AVR
33410,REPLACE AORT VALV TISSUE VALV,OPEN AVR
33411,RPLCMT AORTIC VALVE ANNULUS ENLGMENT NONC SINUS,OPEN AVR
33414,RPR VENTR O/F TRC OBSTRCJ PATCH ENLGMENT O/F TRC,LEFT VENTRICLE PROCEDURE
33415,RESECTION/INCISION SUBVALVULAR TISSUE,LEFT VENTRICLE PROCEDURE
33416,VENTRICULOMYOTOMY-MYECTOMY,LEFT VENTRICLE PROCEDURE
33417,AORTOPLASTY SUPRAVALVULAR STENOSIS,AORTA/GREAT VESSEL PROCEDURE
33418,TCAT MITRAL VALVE REPAIR INITIAL PROSTHESIS,TRANSCATHETER MITRAL VALVE PROCEDURE
33419,TCAT MITRAL VALVE REPAIR ADDL PROSTHESIS,TRANSCATHETER MITRAL VALVE PROCEDURE
33422,VALVOTOMY MITRAL OPEN W CP BYPASS,MITRAL VALVE PROCEDURE
33425,VALVULOPLASTY MITRAL VALVE W/CARDIAC BYPASS,OPEN MITRAL VALVULOPLASTY
33426,VLVP MITRAL VALVE W/CARD BYP W/PROSTC RING,OPEN MITRAL VALVULOPLASTY
33427,VLVP MITRAL VALVE W/BYPASS RAD RCNSTJ W/WO RING,OPEN MITRAL VALVULOPLASTY
33430,REPLACEMENT MITRAL VALVE W/CARDIOPULMONARY BYP,OPEN MVR
33460,VALVECTOMY TRICUSPID W CP BYPASS,TRICUSPID VALVE PROCEDURE
33463,VALVULOPLASTY TRICUSPID VALVE W/O RING INSERTION,OPEN TRICUSPID VALVULOPLASTY
33464,VALVULOPLASTY TRICUSPID VALVE W/RING INSERTION,OPEN TRICUSPID VALVULOPLASTY
33465,REPLACEMENT TRICUSPID VALVE W/CARD BYPASS,OPEN TVR
33474,PULM VALVOTOMY W CP BYPASS,PULMONARY VALVE PROCEDURE
33475,REPLACEMENT PULMONARY VALVE,OPEN PVR
33476,R VENTRIC RESCJ INFUND STEN W/WO COMMISSUROTOMY,RIGHT VENTRICLE PROCEDURE
33478,OUTFLOW TRACT AGMNTJ W/WO COMMISSUR/INFUND RESCJ,RIGHT VENTRICLE PROCEDURE
33496,RPR NON-STRUCT PROSTC VALVE DYSFUNCTION W/BYPASS,OPEN VALVE PROCEDURE
33500,RPR CORONARY AV/ARTERIOCAR CHMBR FSTL W/BYPASS,CORONARY ARTERY ANOMALY PROCEDURE
33501,REPAIR CORONARY FISTULA NO BYPASS,CORONARY ARTERY ANOMALY PROCEDURE
33502,REANOMAL CORON ART PA ORIGIN BY LIGATN,CORONARY ARTERY ANOMALY PROCEDURE
33503,REANOMAL CORON ART PA ORIGIN BY GRAFT,CORONARY ARTERY ANOMALY PROCEDURE
33504,REANOMAL COR ART PA ORIGIN BY GRFT W PASS,CORONARY ARTERY ANOMALY PROCEDURE
33505,REANOMAL COR PA ORIGIN ART W/TUNNEL,CORONARY ARTERY ANOMALY PROCEDURE
33506,RPR ANOM CORONARY ART FROM PULM ART TO AORTA,CORONARY ARTERY ANOMALY PROCEDURE
33507,RPR ANOM AORTIC ORIGIN CORONARY ART UNROOF/TLCJ,CORONARY ARTERY ANOMALY PROCEDURE
33508,NDSC SURG W/VIDEO-ASSISTED HARVEST VEIN CABG,CABG
33510,CORONARY ARTERY BYPASS 1 CORONARY VENOUS GRAFT,CABG
33511,CORONARY ARTERY BYPASS 2 CORONARY VENOUS GRAFTS,CABG
33512,CORONARY ARTERY BYPASS 3 CORONARY VENOUS GRAFTS,CABG
33513,CORONARY ARTERY BYPASS 4 CORONARY VENOUS GRAFTS,CABG
33514,CABG VEIN FIVE,CABG
33516,CABG VEIN SIX+,CABG
33517,CORONARY ARTERY BYP W/VEIN & ARTERY GRAFT 1 VEIN,CABG
33518,CORONARY ARTERY BYP W/VEIN & ARTERY GRAFT 2 VEIN,CABG
33519,CORONARY ARTERY BYP W/VEIN & ARTERY GRAFT 3 VEIN,CABG
33521,CORONARY ARTERY BYP W/VEIN & ARTERY GRAFT 4 VEIN,CABG
33522,CORONARY ARTERY BYP W/VEIN & ARTERY GRAFT 5 VEIN,CABG
33523,CABG ARTERY-VEIN SIX+,CABG
33530,ROPRTJ CAB/VALVE PX > 1 MO AFTER ORIGINAL OPERJ,REOPERATION CABG OR VALVE PROCEDURE
33533,CABG W/ARTERIAL GRAFT SINGLE ARTERIAL GRAFT,CABG
33534,CABG W/ARTERIAL GRAFT TWO ARTERIAL GRAFTS,CABG
33535,CABG W/ARTERIAL GRAFT THREE ARTERIAL GRAFTS,CABG
33536,CABG W/ARTERIAL GRAFT FOUR/>ARTERIAL GRAFTS,CABG
33542,MYOCARDIAL RESECTION,VENTRICLE PROCEDURE
33545,RPR POSTINFRCJ VENTRICULAR SEPTAL DEFECT,SEPTAL DEFECT PROCEDURE
33548,SURG VENTRICULAR RSTRJ PX W/PROSTC PATCH PFRMD,VENTRICLE PROCEDURE
33572,CORONARY ENDARTERCOMY OPEN ANY METHOD,CABG
33641,RPR ATRIAL SEPTAL DFCT SECUNDUM W/BYP W/WO PATCH,SEPTAL DEFECT PROCEDURE
33645,DIR/PTCH CLS SINUS VENOSUS W/WO ANOM PUL VEN DRG,SEPTAL DEFECT PROCEDURE
33647,RPR ATRIAL & VENTRIC SEPTAL DFCT DIR/PATCH CLS,SEPTAL DEFECT PROCEDURE
33675,CLOSE MULTIPLE VSD,SEPTAL DEFECT PROCEDURE
33681,CLSR 1 VENTRICULAR SEPTAL DEFECT W/WO PATCH,SEPTAL DEFECT PROCEDURE
33702,RPR SINUS VALSALVA FISTULA,SINUS OF VALSALVA PROCEDURE
33710,REVALSALVA FISTULA & VSD,SINUS OF VALSALVA PROCEDURE
33720,REVALSALVA ANEURYSM,SINUS OF VALSALVA PROCEDURE
33722,CLOS AORT-LT VENT TUNNEL,SINUS OF VALSALVA PROCEDURE
33724,REPAIR ISOLATED PARTIAL PULM VENOUS RETURN,PULMONARY VEIN ANOMALY PROCEDURE
33800,AORTIC SUSPENSN FOR TRACH DECOMPRE,AORTIC ANOMALY PROCEDURE
33802,DIVISN ABERRANT VESSEL,AORTIC ANOMALY PROCEDURE
33803,DIVISN ABER VESS W REANAST,AORTIC ANOMALY PROCEDURE
33858,ASC-AORTA GRFT W/CARD BYPASS FOR AORTIC DISSECTION,THORACIC AORTA ANEURYSM PROCEDURE
33859,ASC-AORTA GRFT W/CARD BYPASS FOR AORTIC DIS OTH THN DISSECTION,THORACIC AORTA ANEURYSM PROCEDURE
33860,ASCENDING AORTA GRF W/CARD BYP & VALVE SSP,THORACIC AORTA ANEURYSM PROCEDURE
33863,AS-AORT GRF W/CARD BYP & AORTIC ROOT RPLCMT,THORACIC AORTA ANEURYSM PROCEDURE
33864,ASCENDING AORTA GRF VALVE SPARE ROOT REMODEL,THORACIC AORTA ANEURYSM PROCEDURE
33870,TRANSVERSE ARCH GRAFT W/CARDIOPULMONARY BYPASS,THORACIC AORTA ANEURYSM PROCEDURE
33871,TRANSVRS AORTIC ARCH GRFT W/CARD BYPASS PROFOUND HYPOTHERMIA,THORACIC AORTA ANEURYSM PROCEDURE
33875,DESCENDING THORACIC AORTA GRAFT W/WO BYPASS,THORACIC AORTA ANEURYSM PROCEDURE
33877,RPR THORACOABDOMINAL AORTIC ANEURYS W/WO BYPASS,THORACOABDOMINAL AORTA ANEURYSM PROCEDURE
33880,EVASC RPR DTA COVERAGE ART ORIGIN 1ST ENDOPROSTH,ENDOVASCULAR THORACIC AORTA PROCEDURE
33881,EVASC RPR DTA EXP COVERAGE W/O ART ORIGIN,ENDOVASCULAR THORACIC AORTA PROCEDURE
33910,PULMONARY ARTERY EMBOLECTOMY W/CARD BYPASS,PULMONARY ARTERY PROCEDURE
33915,REMOVE PUL ART EMBOLI NO BYPASS,PULMONARY ARTERY PROCEDURE
33916,PULMONARY ENDARTERCOMY W/WO EMBOLECTOMY W/BYPASS,PULMONARY ARTERY PROCEDURE
33917,RPR PULMONARY ART STENOSIS RCNSTJ W/PATCH/GRAFT,PULMONARY ARTERY PROCEDURE
33944,BKBENCH PREPJ CADAVER DONOR HEART ALLOGRAFT,Preparation of donor heart
33945,HEART TRANSPLANT W/WO RECIPIENT CARDIECTOMY,HEART TRANSPLANT
33952,ECMO/ECLS INSJ OF PRPH CANNULA 6 YRS&OLDER PERQ,ECMO
33954,ECMO/ECLS INSJ OF PRPH CANNULA 6 YRS&OLDER OPEN,ECMO
33956,ECMO/ECLS INSJ OF CENTRAL CANNULA 6 YRS & OLDER,ECMO
33958,ECMO/ECLS REPOS PERPH CANNULA PRQ 6 YRS & OLDER,ECMO
33962,ECMO/ECLS REPOS PERPH CANNULA OPEN 6 YRS & OLDER,ECMO
33964,ECMO/ECLS ECLS REPOS CENTRAL CNULA 6YRS & OLDER,ECMO
33966,ECMO/ECLS RMVL OF PRPH CANNULA PRQ 6 YRS & OLDER,ECMO
33973,INSRT AORTIC BALLOON THRU ASC AORT,IABP
33974,REMV AORTIC BALLOON FROM ASC AORT,IABP
33975,INSJ VENTRIC ASSIST DEV XTRCORP SINGLE VENTRICLE,VAD
33976,INSJ VENTRIC ASSIST DEV XTRCORP BIVENTRICULAR,VAD
33977,REMOVAL VENTR ASSIST DEVICE XTRCORP 1 VENTRICLE,VAD
33978,REMOVAL VENTR ASSIST DEVICE XTRCORP BIVENTR,VAD
33979,INSJ VENTR ASSIST DEV IMPLTABLE ICORP 1 VNTRC,VAD
33980,RMVL VENTR ASSIST DEV IMPLTABLE ICORP 1 VNTRC,VAD
33981,RPLCMT XTRCORP VAD 1/BIVENTR PUMP 1/EA PUMP,VAD
33982,REPLACE VENT ASST DEV IMPLANT INTRACORP SINGLE VENT W/O BYPASS,VAD
33983,RPLCMT VAD PMP IMPLTBL ICORP 1 VNTR W/BYPASS,VAD
33984,ECMO/ECLS RMVL PRPH CANNULA OPEN 6 YRS & OLDER,ECMO
33986,ECMO/ECLS RMVL OF CENTRAL CANNULA 6 YRS & OLDER,ECMO
33987,ARTERY EXPOS/GRAFT ARTERY PERFUSION ECMO/ECLS,ECMO
33988,INSERT LEFT HEART VENT BY THORACIC INC ECMO/ECLS,ECMO
33989,RMVL LEFT HEART VENT BY THORACIC INCIS ECMO/ECLS,ECMO
33990,INSJ PERQ VAD W/IMAGING ARTERY ACCESS ONLY,VAD
33991,INSJ PERQ VAD TRNSPTAL W/IMAGE ART&VENOUS ACCESS,VAD
33992,REMOVAL PERCUTANEOUS VAD DIFFERENT SESSION,VAD
38746,THORCOM THRC W/MEDSTNL & REGIONAL LMPHADEC,LYMPHADENECTOMY
39010,MEDIAST W/EXPL DRG RMVL FB/BX TTHRC APPR,MEDIASTINAL PROCEDURE
39200,RESECTION OF MEDIASTINAL CYST,MEDIASTINAL PROCEDURE
39220,RESECTION MEDIASTINAL TUMOR,MEDIASTINAL PROCEDURE
39401,MEDIASTINOSCOPY INCLUDES MEDIASTINAL MASS BIOPSY,MEDIASTINAL PROCEDURE
39402,MEDIASTINOSCOPY WITH LYMPH NODE BIOPSY/IES,MEDIASTINAL PROCEDURE
39501,REPAIR DIAPHRAGM LACERATION,DIAPHRAGM PROCEDURE
39540,REPAIR DIAPHR HERNIA TRAUMA ACUTE,DIAPHRAGM PROCEDURE
39541,RPR DIPHRG HRNA OTH/THN NEONATAL TRAUMTC CHRNC,DIAPHRAGM PROCEDURE
39545,IMBRICATION DIAPHRAGM EVENTRATION,DIAPHRAGM PROCEDURE
39560,RESCJ DIAPHRAGM W/SIMPLE REPAIR,DIAPHRAGM PROCEDURE
39561,RESCJ DIAPHRAGM W/COMPLEX REPAIR,DIAPHRAGM PROCEDURE
43117,PRTL ESOPHECT DSTL W/WO PROX GASTRECT/PYLORPLSTY,ESOPHAGEAL PROCEDURE
43235,ESOPHAGOGASTRODUODENOSCOPY TRANSORAL DIAGNOSTIC,EGD
43237,ENDOSCOPIC US EXAM ESOPH,EGD
43246,EGD PERCUTANEOUS PLACEMENT GASTROSTOMY TUBE,EGD
43247,EGD FLEXIBLE FOREIGN BODY REMOVAL,EGD
43248,EGD INSERT GUIDE WIRE DILATOR PASSAGE ESOPHAGUS,EGD
43266,EGD ENDOSCOPIC STENT PLACEMENT W/WIRE& DILATION,EGD
60521,THYMECTOMY PRTL/TOT W/O RAD MEDSTNL DSJ SPX,OPEN THYMECTOMY
60522,THYMECTOMY PRTL/TOT RAD MEDSTNL DSJ SPX,OPEN THYMECTOMY
64804,SYMPATHECTOMY CERVICOTHORACIC,OPEN SYMPATHECTOMY
64809,SYMPATHECTOMY THORACOLUMBAR,OPEN SYMPATHECTOMY
0345T,TRANSCATH MITRAL VALVE REPAIR VIA CORONARY SINUS,TRANSCATHETER MITRAL VALVE PROCEDURE
0483T,TMVI W/PROSTHETIC VALVE PERCUTANEOUS APPROACH,TRANSCATHETER MITRAL VALVE PROCEDURE
0484T,TMVI W/PROSTHETIC VALVE TRANSTHORACIC EXPOSURE,TRANSCATHETER MITRAL VALVE PROCEDURE
0543T,TRANSAPICAL MV RPR W/TTE PLMT ARTIF CHORDAE TEND,TRANSCATHETER MITRAL VALVE PROCEDURE
0544T,TCAT MV ANN RCNSTN W/IMPL ADJST ANN RCNSTN DEV,TRANSCATHETER MITRAL VALVE PROCEDURE
0545T,TCAT TV ANN RCNSTN W/IMPL ADJST ANN RCNSTN DEV,TRANSCATHETER TRICUSPID VALVE PROCEDURE
0569T,TTVR PERCUTANEOUS APPROACH INITIAL PROSTHESIS,TRANSCATHETER TRICUSPID VALVE PROCEDURE
0570T,TTVR PERCUTANEOUS APPROACH EACH ADDL PROSTHESIS,TRANSCATHETER TRICUSPID VALVE PROCEDURE
